Unnamed: 0,ID,TMC,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Description,Number,Street,City,County,State,Temperature(F),Visibility(mi),Weather_Condition,Traffic_Signal,Speed Limit,Nearest Intersection
3461308,A-3468094,,2,2020-04-30 19:34:00,2020-04-30 20:28:07,44.86219000000001,-93.48524,At CR-4/Eden Prairie Rd - Accident.,,W 78th St,Eden Prairie,Hennepin,MN,65.0,10.0,Fair,True,40,W 78th St
3461309,A-3468095,,3,2020-04-30 19:45:03,2020-04-30 20:15:03,44.92844,-93.0226,At US-10 - Accident. Hard shoulder blocked.,1900.0, Lower Afton Rd E,Saint Paul,Ramsey,MN,66.0,10.0,Fair,True,60,US Highway 10
3461315,A-3468101,,2,2020-04-30 21:13:00,2020-05-01 00:06:00,44.78924,-95.16957,At CR-1/1st St - Accident.,,US Highway 212,Renville,Renville,MN,57.0,10.0,Fair,False,60,County Road 21
3461320,A-3468106,,2,2020-04-30 21:40:00,2020-04-30 22:14:08,44.2565,-95.75505,At US-14 - Accident.,1415.0, US Highway 59,Garvin,Lyon,MN,57.0,10.0,Fair,False,60,140th St
3461321,A-3468107,,2,2020-04-30 21:40:00,2020-05-01 00:14:01,44.25655,-95.75505,At US-14 - Accident. Object on roadway {something that does not neccessarily block the road or part of it}.,1415.0, US Highway 59,Garvin,Lyon,MN,57.0,10.0,Fair,False,60,140th St
3461322,A-3468108,,2,2020-04-30 21:50:00,2020-05-01 00:24:01,44.349940000000004,-93.25695,At 2nd Ave NW/20th St NW - Accident.,16424.0, Faribault Blvd,Faribault,Rice,MN,48.0,10.0,Fair,False,60,164th St E
3461327,A-3468113,,2,2020-04-30 22:02:00,2020-05-01 00:16:02,44.0018,-92.48365,At CR-25/16th St - Accident.,,US-52 S,Rochester,Olmsted,MN,58.0,10.0,Fair,False,60,
3461328,A-3468114,,2,2020-04-30 22:11:00,2020-05-01 00:05:03,44.86107,-93.16717,At CR-31/Pilot Knob Rd/Exit 71 - Accident.,,Pilot Knob Rd,Saint Paul,Dakota,MN,59.0,10.0,Fair,False,45,
3461331,A-3468117,,2,2020-04-30 22:45:34,2020-04-30 23:15:34,44.86111,-93.16095,At CR-31/Pilot Knob Rd/Exit 71 - Accident. Hard shoulder blocked.,,I-494 E,Saint Paul,Dakota,MN,57.0,10.0,Partly Cloudy,False,60,
3463723,A-3470509,,2,2020-05-01 00:41:00,2020-05-01 02:14:04,45.61959,-94.17328,At CR-3/Golden Spike Rd NE/N 2nd St - Accident.,4795.0, Highway 10 NW,Sauk Rapids,Benton,MN,51.0,10.0,Fair,False,65,MN-15
3463730,A-3470516,,2,2020-05-01 04:27:00,2020-05-01 06:01:01,44.67903,-92.85341,At CR-62/190th St - Accident.,18615.0, Lillehei Ave,Hastings,Dakota,MN,51.0,10.0,Fair,False,55,190th St E
3463731,A-3470517,,2,2020-05-01 05:07:00,2020-05-01 06:40:01,45.25238,-93.55508,At CR-37/70th St - Accident.,,MN-101 N,Elk River,Wright,MN,54.0,10.0,Fair,False,65,
3463735,A-3470521,,2,2020-05-01 08:54:00,2020-05-01 09:47:04,44.75013,-93.12484,At CR-42/150th St - Accident.,13723.0, S Robert Trl,Rosemount,Dakota,MN,59.0,10.0,Fair,False,45,Connemara Trl
3463747,A-3470533,,2,2020-05-01 11:56:00,2020-05-01 12:49:04,44.80445,-93.19077,At CR-30/Diffley Rd/Exit 94 - Vehicle spun around.,,Diffley Rd,Saint Paul,Dakota,MN,61.0,10.0,Cloudy,False,45,
3463750,A-3470536,,3,2020-05-01 12:58:02,2020-05-01 13:28:02,44.85751,-93.53621,At MN-5/Arboretum Blvd/Market Blvd - Accident.,8115.0, Market Blvd,Chanhassen,Carver,MN,68.0,10.0,Partly Cloudy,False,40,Lake Dr E
3463752,A-3470538,,2,2020-05-01 12:48:00,2020-05-01 14:01:02,44.96399,-93.23319000000001,At I-94/Riverside Ave - Accident.,2689.0, S 9th St,Minneapolis,Hennepin,MN,64.0,10.0,Mostly Cloudy,True,30,27th Ave S
3463757,A-3470543,,2,2020-05-01 13:25:00,2020-05-01 13:59:05,45.39154,-92.85681,At CR-9/Andrews Ave - Accident.,30649.0, Lincoln Rd,Lindstrom,Chisago,MN,56.0,10.0,Cloudy,True,,
3463761,A-3470547,,2,2020-05-01 13:03:00,2020-05-01 14:20:05,44.94876,-92.95907,At I-494/I-694/Exit 249 - Accident.,,I-94 W,Saint Paul,Washington,MN,63.0,10.0,Cloudy,False,60,I-694 S
3463766,A-3470552,,2,2020-05-01 13:26:00,2020-05-01 14:48:05,45.32077,-92.99013000000001,At US-8 - Accident.,25700.0, Forest Blvd,Wyoming,Chisago,MN,56.0,10.0,Cloudy,False,50,257th St
3463767,A-3470553,,2,2020-05-01 14:15:00,2020-05-01 15:29:03,44.95216,-93.06969000000001,At US-61/Mounds Blvd/Exit 243 - Accident.,118.0, Mounds Blvd,Saint Paul,Ramsey,MN,66.0,10.0,Partly Cloudy,False,30,US-61 N
3463772,A-3470558,,3,2020-05-01 14:34:28,2020-05-01 15:04:28,44.951679999999996,-93.0819,Ramp to US-52/Lafayette Fwy Southbound - Accident. Hard shoulder blocked.,,US-52 S,Saint Paul,Ramsey,MN,71.0,10.0,Fair / Windy,False,,
3463774,A-3470560,,2,2020-05-01 14:35:00,2020-05-01 16:08:01,44.983309999999996,-93.46003,At Carlson Pky/Exit 20 - Accident.,,I-494 S,Minneapolis,Hennepin,MN,74.0,10.0,Fair,False,60,
3463783,A-3470569,,2,2020-05-01 15:00:00,2020-05-01 15:33:05,43.66902,-93.01700000000001,At I-90-BL/MN-105/CR-46/Exit 175 - Accident.,,County Hwy-46,Austin,Mower,MN,79.0,10.0,Fair,False,,
3463787,A-3470573,,3,2020-05-01 15:11:06,2020-05-01 15:41:06,44.98361,-93.39574,Ramp to MN-55/Olson Memorial Hwy Eastbound - Accident.,,Highway 55,Minneapolis,Hennepin,MN,74.0,10.0,Fair,False,55,
3463788,A-3470574,,2,2020-05-01 14:40:00,2020-05-01 15:41:05,45.12399,-93.33592,At Noble Pky - Accident.,,Noble Pkwy N,Minneapolis,Hennepin,MN,74.0,10.0,Fair,False,45,93rd Ave N
3463793,A-3470579,,2,2020-05-01 16:19:02,2020-05-01 16:34:02,44.95282,-93.0821,Between I-35E/US-10/Exit 242 and Mounds Blvd/Exit 243 - Accident. Hard shoulder blocked.,,I-94 E,Saint Paul,Ramsey,MN,73.0,10.0,Mostly Cloudy,False,55,US-12 E
3463797,A-3470583,,2,2020-05-01 15:47:00,2020-05-01 17:01:02,43.67944,-93.32217,At I-90/Exit 13 - Accident.,,I-35 S,Albert Lea,Freeborn,MN,79.0,10.0,Fair,False,70,
3463806,A-3470592,,2,2020-05-01 16:20:00,2020-05-01 17:13:04,44.94998,-93.08075,At I-94/US-10 - Accident.,,Kellogg Blvd E,Saint Paul,Ramsey,MN,73.0,10.0,Mostly Cloudy,False,30,Prince St
3463811,A-3470597,,2,2020-05-01 16:45:34,2020-05-01 17:00:34,44.95138,-93.08152,At I-94/US-10 - Accident.,,4th St E,Saint Paul,Ramsey,MN,75.0,10.0,Mostly Cloudy / Windy,False,,
3463813,A-3470599,,2,2020-05-01 16:58:00,2020-05-01 17:32:05,44.936479999999996,-92.96073,At Valley Creek Rd/Exit 59 - Accident.,,Tamarack Rd,Saint Paul,Washington,MN,75.0,10.0,Mostly Cloudy / Windy,False,45,
3463814,A-3470600,,2,2020-05-01 17:05:00,2020-05-01 18:19:02,45.36637,-93.96249,At MN-25/Exit 193 - Accident.,,I-94 E,Monticello,Wright,MN,80.0,10.0,Fair,False,70,US-52 E
3463815,A-3470601,,3,2020-05-01 17:31:53,2020-05-01 18:01:53,45.28866,-93.75708,At CR-75/Exit 195 - Accident.,,I-94 E,Monticello,Wright,MN,78.0,10.0,Fair,False,70,US-52 E
3463818,A-3470604,,2,2020-05-01 17:30:00,2020-05-01 18:43:02,44.76781,-93.1219,At CR-38/McAndrews Rd - Accident.,12553.0, S Robert Trl,Rosemount,Dakota,MN,81.0,10.0,Mostly Cloudy,False,55,McAndrews Rd
3463820,A-3470606,,2,2020-05-01 17:33:00,2020-05-01 18:29:03,45.62003,-94.55503,At MN-238/CR-10/Exit 147 - Accident.,,I-94 W,Albany,Stearns,MN,76.0,10.0,Fair,False,70,
3463822,A-3470608,,2,2020-05-01 17:36:00,2020-05-01 18:30:03,44.94746,-92.90342,Ramp to Woodbury Dr - Accident.,3.0, Woodbury Dr,Saint Paul,Washington,MN,75.0,10.0,Partly Cloudy,True,50,Keats Ave N
3463825,A-3470611,,2,2020-05-01 17:41:00,2020-05-01 18:15:05,44.468999999999994,-93.92916,At MN-93/CR-8/336th St - Accident.,32978.0, US Highway 169,Le Sueur,Sibley,MN,82.0,10.0,Mostly Cloudy,False,65,MN-93
3463827,A-3470613,,3,2020-05-01 18:33:10,2020-05-01 18:48:10,44.88369,-93.13363000000001,At MN-149/Dodd Rd - Accident.,,Highway 110,Saint Paul,Dakota,MN,74.0,10.0,Mostly Cloudy,False,,
3463829,A-3470615,,2,2020-05-01 18:08:00,2020-05-01 19:01:04,45.62662,-92.9921,At MN-361/CR-1/Exit 159 - Vehicle spun around.,,I-35 N,Rush City,Chisago,MN,63.0,10.0,Mostly Cloudy,False,70,
3463832,A-3470618,,2,2020-05-01 18:19:00,2020-05-01 19:33:02,45.15911,-93.16344000000001,At I-35w - Accident.,,Lexington Ave N,Circle Pines,Anoka,MN,75.0,10.0,Partly Cloudy,False,45,
3463836,A-3470622,,2,2020-05-01 18:30:00,2020-05-01 19:09:05,45.29455,-93.80164,At CR-37 - Accident.,1101.0, Highway 25 S,Monticello,Wright,MN,82.0,10.0,Fair,True,45,Chelsea Rd
3463838,A-3470624,,2,2020-05-01 18:49:00,2020-05-01 20:43:00,46.0199,-95.31265,At CR-13/CR-42 - Vehicle spun around.,4392.0, County Road 5 NE,Alexandria,Douglas,MN,73.0,10.0,Fair,False,,
3463842,A-3470628,,2,2020-05-01 19:20:00,2020-05-01 20:34:02,44.88379000000001,-93.13841,At MN-110/Exit 101 - Accident.,,Highway 110,Saint Paul,Dakota,MN,74.0,10.0,Mostly Cloudy,False,55,Highway 110
3463844,A-3470630,,2,2020-05-01 20:08:00,2020-05-01 22:40:57,45.39154,-92.85681,At CR-9/Andrews Ave - Accident.,30649.0, Lincoln Rd,Lindstrom,Chisago,MN,64.0,10.0,Mostly Cloudy,True,,
3463848,A-3470634,,2,2020-05-01 20:42:00,2020-05-01 23:55:55,45.21798,-93.59595999999999,At I-94 - Accident.,,45th St NE,Saint Michael,Wright,MN,72.0,10.0,Fair,False,70,
3463849,A-3470635,,3,2020-05-01 22:06:08,2020-05-01 22:36:08,45.215579999999996,-93.59164,At MN-241/CR-36/Exit 205 - Accident. Hard shoulder blocked. Roadway reduced to 1 lane.,,I-94 W,Rogers,Hennepin,MN,72.0,10.0,Fair,False,70,US-52 W
3463850,A-3470636,,2,2020-05-01 20:52:00,2020-05-01 22:46:00,45.43741,-94.5987,At CR-10/Main St - Accident.,23798.0, State Highway 23,Richmond,Stearns,MN,70.0,10.0,Fair,False,60,County Road 123
3463851,A-3470637,,2,2020-05-01 21:12:00,2020-05-02 00:05:56,44.48269000000001,-93.14588,At CR-47/Northfield Blvd - Accident.,32268.0, Dahomey Ave,Northfield,Dakota,MN,73.0,10.0,Mostly Cloudy,False,50,Northfield Blvd
3463859,A-3470645,,2,2020-05-01 21:57:00,2020-05-02 00:09:59,44.78219,-93.28855,At MN-13/Exit 3 - Accident.,511.0, Cliff Rd W,Burnsville,Dakota,MN,72.0,10.0,Fair,False,65,
3463862,A-3470648,,2,2020-05-01 22:38:00,2020-05-02 00:11:02,43.94097,-91.75154,At CR-29/Exit 242 - Accident.,,I-90 W,Rushford,Winona,MN,66.0,10.0,Fair,False,70,
3463863,A-3470649,,2,2020-05-01 22:44:00,2020-05-01 23:17:05,44.80814,-93.39809,At CR-1/W Old Shakopee Rd/Riverview Rd - Accident.,,W Old Shakopee Rd,Minneapolis,Hennepin,MN,71.0,10.0,Fair,False,30,Riverview Rd
3463864,A-3470650,,3,2020-05-01 23:15:23,2020-05-01 23:45:23,45.215579999999996,-93.59164,At MN-241/CR-36/Exit 205 - Accident. Hard shoulder blocked. Roadway reduced to 1 lane.,,I-94 W,Rogers,Hennepin,MN,69.0,10.0,Fair,False,70,US-52 W
3463865,A-3470651,,3,2020-05-01 23:45:51,2020-05-02 00:15:51,44.81463,-93.39813000000001,At CR-1/Pioneer Trl - Accident.,,Shakopee Byp N,Minneapolis,Hennepin,MN,68.0,10.0,Fair,False,65,US-169 N
3463869,A-3470655,,3,2020-05-01 23:45:42,2020-05-02 00:15:42,45.215579999999996,-93.59164,At MN-241/CR-36/Exit 205 - Accident. Hard shoulder blocked. Roadway reduced to 1 lane.,,I-94 W,Rogers,Hennepin,MN,67.0,10.0,Fair,False,70,US-52 W
3465480,A-3472266,,2,2020-05-02 01:05:00,2020-05-02 04:18:55,44.97113,-93.46029,At I-394/US-12/Exit 19 - Accident.,,US-12 W,Hopkins,Hennepin,MN,65.0,10.0,Fair,False,65,I-394 W
3465481,A-3472267,,3,2020-05-02 02:15:59,2020-05-02 02:45:59,44.966,-93.46046,At I-394/US-12/Exit 19 - Accident. Hard shoulder blocked.,,I-494 S,Wayzata,Hennepin,MN,64.0,10.0,Fair,False,60,
3465485,A-3472271,,3,2020-05-02 02:14:18,2020-05-02 03:04:16,44.92202,-93.46795,At CR-101 - Accident.,14800.0, Highway 7,Minnetonka,Hennepin,MN,64.0,10.0,Fair,True,55,Williston Rd
3465491,A-3472277,,2,2020-05-02 05:03:00,2020-05-02 08:17:55,45.60885,-94.49462,At MN-238/CR-10/Exit 147 - Accident.,,I-94 W,Avon,Stearns,MN,50.0,10.0,Fair,False,70,
3465492,A-3472278,,2,2020-05-02 05:51:00,2020-05-02 09:04:55,43.66644,-93.32239,At US-65/Exit 12 - Accident.,,I-35 N,Albert Lea,Freeborn,MN,55.0,10.0,Fair,False,70,
3465493,A-3472279,,2,2020-05-02 06:01:00,2020-05-02 09:14:56,44.81879,-93.39842,At CR-1/Pioneer Trl - Accident.,,Pioneer Trl,Minneapolis,Hennepin,MN,55.0,10.0,Fair,False,35,Hennepin Town Rd
3465496,A-3472282,,2,2020-05-02 07:10:00,2020-05-02 07:43:05,45.19835,-93.02959,At I-35 E-W Northern Split - Accident.,,I-35E N,Hugo,Anoka,MN,55.0,10.0,Fair,False,70,
3465497,A-3472283,,2,2020-05-02 08:03:00,2020-05-02 08:37:05,45.19835,-93.02959,At I-35 E-W Northern Split - Accident.,,I-35E N,Hugo,Anoka,MN,59.0,10.0,Fair,False,70,
3465498,A-3472284,,2,2020-05-02 08:03:00,2020-05-02 10:35:57,45.21468,-93.03433000000001,At 80th St E - Accident.,,Freeway Dr W,Forest Lake,Anoka,MN,59.0,10.0,Fair,False,,
3465499,A-3472285,,3,2020-05-02 08:46:05,2020-05-02 09:16:05,45.21828,-93.02786,At I-35 E-W Northern Split - Accident.,,I-35E N,Forest Lake,Anoka,MN,63.0,10.0,Fair,False,70,I-35W N
3465500,A-3472286,,2,2020-05-02 08:03:00,2020-05-02 08:36:35,45.214690000000004,-93.03433000000001,At 80th St E - Accident.,,Freeway Dr W,Forest Lake,Anoka,MN,59.0,10.0,Fair,False,,
3465502,A-3472288,,2,2020-05-02 10:19:00,2020-05-02 13:31:55,44.31967,-93.93618000000001,At 10th St - Accident.,33580.0, State Highway 99,Saint Peter,Le Sueur,MN,65.0,10.0,Fair,False,55,Ottawa Rd
3465503,A-3472289,,2,2020-05-02 10:59:00,2020-05-02 11:32:04,46.325340000000004,-94.91828000000001,At CR-21 (East) - Accident.,21068.0, State Highway 210,Aldrich,Todd,MN,63.0,10.0,Fair / Windy,False,60,211th St
3465505,A-3472291,,2,2020-05-02 11:20:00,2020-05-02 14:44:00,45.07105,-93.30709,At Shingle Creek Pky/Exit 34 - Accident.,,Shingle Creek Pkwy,Minneapolis,Hennepin,MN,67.0,10.0,Fair,False,35,
3465506,A-3472292,,3,2020-05-02 12:02:48,2020-05-02 12:32:48,45.07297,-93.31388000000001,At Shingle Creek Pky/Exit 34 - Accident.,,I-94 W,Minneapolis,Hennepin,MN,70.0,10.0,Fair,False,60,
3465507,A-3472293,,2,2020-05-02 11:25:00,2020-05-02 14:57:54,43.53562,-93.46255,At Iowa/Minnesota - Accident.,12595.0, Highway 69,Emmons,Freeborn,MN,68.0,10.0,Fair,False,60,120th St
3465509,A-3472295,,2,2020-05-02 12:14:00,2020-05-02 13:08:03,45.59754,-92.99524,At MN-361/CR-1/Exit 159 - Accident.,,I-35 N,Harris,Chisago,MN,68.0,10.0,Fair,False,70,
3465510,A-3472296,,2,2020-05-02 12:11:00,2020-05-02 13:46:01,44.8052,-92.9127,At US-61/Point Douglas Rd - Accident.,,Innovation Rd,Cottage Grove,Washington,MN,70.0,10.0,Fair,False,50,E Point Douglas Rd S
3465513,A-3472299,,2,2020-05-02 12:53:00,2020-05-02 13:27:05,45.39022,-92.81576,At MN-95/St Croix Trl N - Accident.,607.0, Summit Ave,Center City,Chisago,MN,70.0,10.0,Fair,False,30,Lake Blvd
3465514,A-3472300,,3,2020-05-02 12:59:10,2020-05-02 13:14:10,45.03564,-92.86295,At CR-15/Manning Ave - Accident. Right lane blocked.,11993.0, 60th St N,Lake Elmo,Washington,MN,70.0,10.0,Fair,True,,
3465518,A-3472304,,2,2020-05-02 13:48:00,2020-05-02 14:22:04,44.87467,-93.06067,At US-52/Exit 66 - Accident.,,I-494 E,Inver Grove Heights,Dakota,MN,73.0,10.0,Fair / Windy,False,60,MN-62 E
3465520,A-3472306,,2,2020-05-02 14:07:00,2020-05-02 14:40:04,45.03557,-92.88343,At CR-15/Manning Ave - Accident.,11001.0, 60th St N,Lake Elmo,Washington,MN,73.0,10.0,Fair,True,,
3465522,A-3472308,,3,2020-05-02 14:29:19,2020-05-02 15:04:17,45.03557,-92.88346,At CR-17/Lake Elmo Ave - Accident.,5902.0, Lake Elmo Ave N,Lake Elmo,Washington,MN,73.0,10.0,Fair / Windy,True,,
3465527,A-3472313,,2,2020-05-02 15:10:00,2020-05-02 16:43:01,45.407540000000004,-92.65283000000001,At US-8/1st St - Accident.,697.0, Bench St,Taylors Falls,Chisago,MN,73.0,10.0,Fair,False,30,Saint Croix Trl
3465529,A-3472315,,2,2020-05-02 15:33:00,2020-05-02 18:46:55,43.87001,-94.6898,At CR-50/230th St - Vehicle spun around.,,425th St,Saint James,Watonwan,MN,73.0,10.0,,False,55,State Highway 4
3465533,A-3472319,,2,2020-05-02 16:07:00,2020-05-02 16:40:05,44.95599,-93.19236,At Cretin Ave/Vandalia St/Exit 237 - Accident.,,Vandalia St,Saint Paul,Ramsey,MN,73.0,10.0,Fair / Windy,False,30,Beverly Rd W
3465534,A-3472320,,2,2020-05-02 16:14:00,2020-05-02 19:27:55,44.137879999999996,-93.8985,At CR-43/Main St W - Accident.,20628.0, State Highway 83,Eagle Lake,Blue Earth,MN,72.0,10.0,Fair / Windy,False,60,Township Highway 450
3465536,A-3472322,,2,2020-05-02 16:55:09,2020-05-02 17:10:09,44.95144000000001,-93.02203,At White Bear Ave/Exit 245 - Accident. Hard shoulder blocked.,,I-94 W,Saint Paul,Ramsey,MN,72.0,10.0,Fair / Windy,False,55,
3465541,A-3472327,,2,2020-05-02 16:49:00,2020-05-02 17:23:05,45.40177,-92.65258,At US-8/1st St - Accident.,346.0, Bench St,Taylors Falls,Chisago,MN,71.0,10.0,Fair,False,30,1st St
3465543,A-3472329,,2,2020-05-02 17:03:00,2020-05-02 20:16:55,45.51893,-94.2243,At MN-23/2nd St S - Vehicle spun around.,1788.0, State Highway 15,Saint Cloud,Stearns,MN,70.0,10.0,Fair / Windy,False,65,MN-15
3465545,A-3472331,,2,2020-05-02 17:11:00,2020-05-02 20:24:55,43.68381,-93.32123,At I-90/Exit 13 - Accident.,,I-35 S,Albert Lea,Freeborn,MN,72.0,10.0,Fair,False,70,
3465546,A-3472332,,2,2020-05-02 17:17:00,2020-05-02 18:30:02,45.06724000000001,-93.18588000000001,At I-35W/Exit 41 - Accident.,,I-694 W,Saint Paul,Ramsey,MN,72.0,10.0,Mostly Cloudy,False,60,
3465547,A-3472333,,2,2020-05-02 18:07:10,2020-05-02 18:22:10,45.06646,-93.19735,At Long Lake Rd/Exit 40 - Accident. Hard shoulder blocked.,,I-694 W,Saint Paul,Ramsey,MN,72.0,10.0,Mostly Cloudy,False,60,
3465549,A-3472335,,2,2020-05-02 17:42:00,2020-05-02 18:55:03,45.38276,-92.79507,At MN-95/St Croix Trl N - Accident.,15346.0, Lake Blvd,Center City,Chisago,MN,70.0,10.0,Fair,False,,
3465552,A-3472338,,2,2020-05-02 18:28:47,2020-05-02 19:03:19,44.88387,-93.13855,At MN-110/Exit 101 - Accident. Hard shoulder blocked.,,Highway 62,Saint Paul,Dakota,MN,70.0,10.0,Fair,False,55,Highway 110
3465553,A-3472339,,2,2020-05-02 18:26:00,2020-05-02 19:00:04,44.77565,-93.31823,At CR-5/Kenwood Trl - Accident.,,Highway 13 W,Burnsville,Dakota,MN,69.0,10.0,Fair / Windy,True,,
3465555,A-3472341,,2,2020-05-02 18:21:00,2020-05-02 19:15:04,44.88381,-93.13861,At MN-110/Exit 101 - Accident.,,Highway 62,Saint Paul,Dakota,MN,71.0,10.0,Fair / Windy,False,55,Highway 110
3465556,A-3472342,,2,2020-05-02 19:19:48,2020-05-02 19:34:48,44.88387,-93.13855,At MN-110/Exit 101 - Accident. Hard shoulder blocked.,,Highway 62,Saint Paul,Dakota,MN,70.0,10.0,Fair,False,55,Highway 110
3465560,A-3472346,,2,2020-05-02 20:08:00,2020-05-02 23:21:55,44.86271,-93.57970999999999,At CR-17/Powers Blvd - Accident.,,Galpin Blvd,Chanhassen,Carver,MN,69.0,10.0,Fair,True,45,Arboretum Blvd
3465561,A-3472347,,2,2020-05-02 19:54:00,2020-05-02 23:06:55,44.8619,-93.29843000000001,At I-35W/Exit 5 - Accident.,,I-494 W,Minneapolis,Hennepin,MN,67.0,10.0,Fair,False,55,
3465562,A-3472348,,4,2020-05-02 20:49:19,2020-05-02 21:04:19,44.8627,-93.57956999999999,Closed at CR-17/Powers Blvd - Road closed due to accident.,,Galpin Blvd,Chanhassen,Carver,MN,66.0,10.0,Fair,True,45,Arboretum Blvd
3465563,A-3472349,,2,2020-05-02 20:23:00,2020-05-02 23:36:55,43.932809999999996,-94.67232,At CR-10 (North) - Accident.,,State Highway 4,Saint James,Watonwan,MN,64.0,10.0,,False,60,380th St
3465567,A-3472353,,2,2020-05-02 21:28:00,2020-05-03 00:20:56,43.68095,-94.60916,At CR-39/Exit 99 - Accident.,,I-90 E,Welcome,Martin,MN,59.0,10.0,Fair,False,70,
3465568,A-3472354,,2,2020-05-02 21:28:00,2020-05-03 00:21:56,45.9482,-93.07865,At MN-107/CR-107 - Accident.,,State Highway 23,Brook Park,Pine,MN,59.0,10.0,Fair,False,60,Lincoln St
3465570,A-3472356,,2,2020-05-02 22:30:00,2020-05-03 00:23:00,46.34839,-94.7461,At MN-210 - Accident.,29803.0, US 10,Staples,Todd,MN,48.0,10.0,Fair,False,65,Timberlane Rd
3465572,A-3472358,,2,2020-05-02 22:56:00,2020-05-03 00:10:02,43.637879999999996,-95.75802,At CR-13/Exit 33 - Accident.,,I-90 W,Rushmore,Nobles,MN,51.0,10.0,Fair,False,70,
3465573,A-3472359,,2,2020-05-02 23:19:00,2020-05-03 00:13:04,45.83054,-95.62169,At CR-1 - Accident.,16282.0, State Highway 27 W,Kensington,Douglas,MN,52.0,10.0,Fair,False,60,Lilac Ln SW
3467301,A-3474088,,2,2020-05-03 01:07:00,2020-05-03 04:20:55,45.25994,-93.52679,At Alpine Dr - Accident.,10100.0, Highway 10,Elk River,Sherburne,MN,48.0,10.0,Fair,False,65,Edison St NW
3467304,A-3474091,,2,2020-05-03 01:29:00,2020-05-03 04:42:55,43.89631,-95.07672,At CR-2/CR-44 (West) - Accident.,,State Highway 60,Bingham Lake,Cottonwood,MN,45.0,10.0,Fair,False,60,500th Ave
3467309,A-3474096,,2,2020-05-03 06:40:00,2020-05-03 09:52:55,46.09106,-94.86889000000001,At CR-21 - Accident.,1097.0, US Highway 71,Browerville,Todd,MN,41.0,10.0,Fair,False,30,11th St W
3467310,A-3474097,,2,2020-05-03 09:17:00,2020-05-03 10:30:02,45.129979999999996,-93.39108,At MN-610 - Vehicle spun around.,,MN-610 E,Minneapolis,Hennepin,MN,56.0,10.0,Fair,False,65,
3467312,A-3474099,,2,2020-05-03 11:26:00,2020-05-03 14:38:55,43.68083,-92.98283,At CR-45/4th St NW/Exit 178A - Accident.,,I-90 W,Austin,Mower,MN,70.0,10.0,Fair,False,65,County Hwy-46 W
3467313,A-3474100,,2,2020-05-03 11:32:00,2020-05-03 14:45:55,44.74096,-92.94991,At Pleasant Dr - Accident.,7502.0, Mississippi Trl,Hastings,Dakota,MN,62.0,10.0,Fair,False,,
3467314,A-3474101,,3,2020-05-03 14:34:38,2020-05-03 15:04:38,44.74096,-92.94993000000001,At Mississippi Trl/Goodwin Ave - Accident.,7619.0, Courthouse Blvd,Hastings,Dakota,MN,65.0,10.0,Fair / Windy,False,,
3467317,A-3474104,,2,2020-05-03 12:27:00,2020-05-03 13:20:03,45.07917,-93.18548,At CR-96/Exit 28A - Accident.,,Highway 96 W,Saint Paul,Ramsey,MN,63.0,10.0,Fair,False,50,
3467319,A-3474106,,3,2020-05-03 13:00:59,2020-05-03 13:50:57,45.0786,-93.18448000000001,Ramp to CR-96 - Accident.,,Highway 96 W,Saint Paul,Ramsey,MN,63.0,10.0,Fair,False,50,Arbor Manor Way
3467322,A-3474109,,2,2020-05-03 13:06:00,2020-05-03 16:18:55,44.19344,-93.5165,At MN-60/Benton St - Accident.,43635.0, State Highway 13,Waseca,Waseca,MN,70.0,,Fair,False,55,270th St W
3467329,A-3474116,,2,2020-05-03 13:54:00,2020-05-03 14:27:04,44.95623,-93.1924,At Cretin Ave/Vandalia St/Exit 237 - Accident.,,Vandalia St,Saint Paul,Ramsey,MN,66.0,10.0,Fair,False,30,Beverly Rd W
3467332,A-3474119,,2,2020-05-03 14:34:00,2020-05-03 15:28:03,44.88252,-93.64341999999999,At MN-7 - Accident.,,Highway 7,Excelsior,Carver,MN,67.0,10.0,Fair,True,55,Smithtown Rd
3467333,A-3474120,,2,2020-05-03 14:41:00,2020-05-03 17:54:55,45.63256,-93.91426,At MN-95 - Accident.,4387.0, Highway 25 NE,Foley,Benton,MN,60.0,10.0,Fair,False,60,45th St NE
3467334,A-3474121,,1,2020-05-03 15:21:15,2020-05-03 15:36:15,44.88255,-93.64339,At Rolling Acres Rd/Smithtown Rd - Accident.,,Highway 7,Excelsior,Carver,MN,67.0,10.0,Fair,True,55,Smithtown Rd
3467335,A-3474122,,1,2020-05-03 15:21:15,2020-05-03 15:36:15,44.88255,-93.64339,At MN-41 - Accident.,,Highway 7,Excelsior,Carver,MN,67.0,10.0,Fair,True,55,Smithtown Rd
3467336,A-3474123,,2,2020-05-03 15:02:00,2020-05-03 16:36:01,44.95321,-93.09428,At I-35E/US-10/Exit 242 - Accident.,,I-94 E,Saint Paul,Ramsey,MN,66.0,10.0,Fair / Windy,False,30,11th St E
3467338,A-3474125,,3,2020-05-03 15:20:37,2020-05-03 15:35:37,44.88386,-93.13344000000001,At I-35e - Accident. Left lane blocked.,951.0, Highway 110,Saint Paul,Dakota,MN,66.0,10.0,Fair / Windy,False,55,Highway 62
