Unnamed: 0,ID,TMC,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Description,Number,Street,City,County,State,Temperature(F),Visibility(mi),Weather_Condition,Traffic_Signal,Speed Limit,Nearest Intersection
3199992,A-3203639,,2,2020-11-12 08:42:30,2020-11-12 22:28:30,44.874337,-93.435099,Slow traffic on I-494 N from CR-39/Valley View Rd/Exit 12 (I-494) to MN-7/Exit 16 (I-494) due to accident.,,I-494 N,Eden Prairie,Hennepin,MN,27.0,8.0,Cloudy,False,,
3200000,A-3203647,,2,2020-12-30 15:59:37,2020-12-30 18:00:13,44.778407,-93.034951,Accident on Concord Blvd (MN-55) from 117th St (MN-55) to US-52 S - MN-56 - MN-55.,,117th St E,Inver Grove Heights,Dakota,MN,24.0,10.0,Mostly Cloudy,False,,
3200077,A-3203728,,2,2020-10-13 12:20:30,2020-10-14 00:56:30,44.85644600000001,-93.393819,Slow traffic on US-169 from I-494/MN-5 (US-169) to CR-1/Pioneer Trl (US-169) due to accident.,,US-169 S,Minneapolis,Hennepin,MN,58.0,10.0,Fair,False,,
3200085,A-3203736,,2,2020-10-20 02:21:55,2020-10-20 03:58:01,45.906993,-93.663996,Incident on US-169 SB near CR-19 Drive with caution.,24949.0, US Highway 169,Milaca,Mille Lacs,MN,32.0,4.0,Cloudy,False,,
3200095,A-3203746,,2,2020-12-25 01:38:16,2020-12-25 03:14:16,43.576407,-93.289837,Incident on US-65 near 1ST ST Drive with caution.,15413.0, US Highway 65,Glenville,Freeborn,MN,-4.0,10.0,Fair,False,,
3200102,A-3203753,,2,2020-12-27 21:18:35,2020-12-27 22:33:35,45.555484,-92.990848,Incident on I-35 SB near CR-10 Drive with caution.,,I-35 S,North Branch,Chisago,MN,14.0,10.0,Fair,False,,
3200151,A-3203804,,2,2020-12-23 17:23:00,2020-12-24 23:42:30,44.977395,-93.344163,Slow traffic on MN-100 N - Beltline Hwy N from I-394 (MN-100) to 36th Ave (MN-100) due to accident.,,Glenwood Ave,Minneapolis,Hennepin,MN,18.0,0.5,Fog,False,,
3200165,A-3203818,,2,2020-12-24 03:19:59,2020-12-24 04:56:07,45.01159000000001,-93.02166899999999,Incident on MN-36 EB near WHITE BEAR AVE Drive with caution.,,White Bear Ave N,Saint Paul,Ramsey,MN,6.0,6.0,Blowing Snow / Windy,False,,
3200166,A-3203819,,2,2020-11-05 22:04:52,2020-11-05 23:41:00,45.01155900000001,-93.026028,Incident on MN-36 EB near WHITE BEAR AVE Drive with caution.,,Highway 36 E,Saint Paul,Ramsey,MN,52.0,10.0,Fair,False,,
3200174,A-3203827,,2,2020-12-30 14:59:04,2020-12-30 16:59:41,45.067452,-93.448945,Accident from exit [26] to I-494 S.,,Bass Lake Rd,Maple Grove,Hennepin,MN,23.0,10.0,Partly Cloudy,True,,
3200269,A-3203923,,2,2020-11-25 05:12:56,2020-11-25 08:12:58,45.980554,-94.865595,Incident on US-71 near 2ND AVE Drive with caution.,24332.0, US 71,Long Prairie,Todd,MN,32.0,7.0,Cloudy,False,,
3200271,A-3203925,,2,2020-12-15 15:41:53,2020-12-15 18:47:10,46.699501,-92.423204,Incident on I-35 NB near MN-45 Drive with caution.,,I-35 N,Carlton,Carlton,MN,16.0,2.0,Light Snow,False,,
3200320,A-3203974,,2,2020-10-15 13:34:38,2020-10-15 15:15:46,45.204471999999996,-93.371553,Incident on US-10 EB near 7TH AVE Drive with caution.,,MN-47 N,Anoka,Anoka,MN,48.0,10.0,Fair,False,,
3200340,A-3203994,,2,2020-11-01 22:53:48,2020-11-02 00:08:52,44.47176500000001,-93.274387,Incident on MN-19 near ALBANY AVE Drive with caution.,10273.0, 330th St W,Northfield,Dakota,MN,25.0,10.0,Fair,False,,
3200346,A-3204000,,2,2020-11-12 00:07:53,2020-11-12 01:43:58,45.207814,-93.405555,Incident on US-10 WB near FAIROAK AVE Drive with caution.,,Fairoak Ave,Anoka,Anoka,MN,32.0,10.0,Fair,True,,
3200347,A-3204001,,2,2020-11-03 23:24:50,2020-11-04 01:42:55,45.208847999999996,-93.40742900000001,Incident on US-10 WB near VERNDALE AVE Drive with caution.,799.0, W Main St,Anoka,Anoka,MN,57.0,10.0,Fair,False,,
3200349,A-3204003,,2,2020-10-01 00:58:42,2020-10-01 02:16:47,44.859012,-93.355175,Incident on I-494 EB near MN-100 Drive with caution.,,I-494 E,Minneapolis,Hennepin,MN,49.0,10.0,Fair,False,,
3200350,A-3204004,,2,2020-09-26 00:35:02,2020-09-26 01:50:53,44.858711,-93.35030400000001,Incident on I-494 EB near MN-100 Drive with caution.,,I-494 E,Minneapolis,Hennepin,MN,62.0,9.0,Fair,False,,
3200373,A-3204027,,2,2020-12-30 17:20:40,2020-12-30 19:21:12,44.261736,-92.65084300000001,Accident on MN-60/MN-60 Blvd (US-52) from N Main St (US-52) to US-52 S.,47853.0, Highway 52 Blvd,Zumbrota,Goodhue,MN,18.0,7.0,Cloudy,False,,
3200374,A-3204028,,2,2020-11-12 05:43:22,2020-11-12 09:49:40,44.263668,-92.65086600000001,Incident on MN-52 SB near 480TH ST Drive with caution.,47773.0, Highway 52 Blvd,Zumbrota,Goodhue,MN,30.0,10.0,Fair,False,,
3200447,A-3204103,,2,2020-11-02 09:21:00,2020-11-02 10:36:04,47.164489,-95.933014,Incident on US-59 near CREEK 111 Drive with caution.,3360.0, US Highway 59,Waubun,Mahnomen,MN,41.0,10.0,Fair,False,,
3200448,A-3204104,,2,2020-11-11 02:22:36,2020-11-11 03:37:44,45.831602000000004,-95.220576,Incident on I-94 EB near CR-7 Drive with caution.,,I-94 E,Osakis,Douglas,MN,20.0,10.0,Fair,False,,
3200462,A-3204118,,2,2020-12-28 23:53:02,2020-12-29 01:13:03,44.967079,-93.221373,Incident on I-94 EB near HURON BLVD Drive with caution.,,I-94 E,Minneapolis,Hennepin,MN,8.0,10.0,Fair,False,,
3200474,A-3204130,,2,2020-12-30 19:46:56,2020-12-30 21:01:56,44.117665,-94.206074,Incident on MN-60 EB near LAKEVIEW RD Drive with caution.,49550.0, State Highway 60,Lake Crystal,Blue Earth,MN,20.0,10.0,Cloudy,False,,
3200489,A-3204146,,2,2020-11-11 03:40:38,2020-11-11 04:55:46,46.726044,-92.221587,Incident on I-35 SB near BOUNDARY AVE Drive with caution.,,I-35 S,Duluth,St. Louis,MN,20.0,9.0,Light Snow,False,,
3200490,A-3204147,,2,2020-11-29 03:18:05,2020-11-29 04:33:05,44.803924,-95.51934399999999,Incident on US-212 EB near JOHN OTHER DAY RD Drive with caution.,3664.0, Highway 212 SE,Granite Falls,Chippewa,MN,37.0,10.0,Fair / Windy,False,,
3200502,A-3204159,,2,2020-12-30 05:48:29,2020-12-30 07:59:35,45.03738900000001,-93.012388,Accident at exit [50].,,I-694 W,Saint Paul,Ramsey,MN,,,,False,,
3200516,A-3204173,,2,2020-11-11 16:46:48,2020-11-11 18:43:52,46.340963,-94.322242,Incident on MN-210 WB near TIMBERWOOD DR Drive with caution.,4004.0, Highway 210 W,Baxter,Crow Wing,MN,29.0,9.0,Fair,False,,
3200545,A-3204202,,2,2020-10-25 16:10:01,2020-10-25 17:46:12,46.012963,-95.775622,Incident on I-94 EB near MN-78 Drive with caution.,,I-94 E,Ashby,Grant,MN,24.0,10.0,Partly Cloudy,False,,
3200601,A-3204259,,2,2020-12-17 22:24:32,2020-12-18 00:03:47,44.778288,-93.369423,Incident on MN-13 WB near MN-13 Drive with caution.,,Highway 13 S,Savage,Scott,MN,27.0,8.0,Cloudy,False,,
3200608,A-3204266,,2,2020-11-12 15:50:11,2020-11-12 17:05:16,45.606125,-94.40012,Incident on I-94 WB near CR-159 Drive with caution.,,I-94 W,Avon,Stearns,MN,25.0,10.0,Cloudy,False,,
3200619,A-3204277,,2,2020-12-30 23:11:24,2020-12-31 01:15:47,44.862268,-93.237661,Accident from 24th Ave S to I-494 E.,,I-494 W,Minneapolis,Hennepin,MN,15.0,9.0,Fair,True,,
3200649,A-3204308,,2,2020-12-25 22:54:00,2020-12-26 01:07:42,44.790154,-93.22308100000001,Accident from Cliff Rd to MN-77 S.,2208.0, Cliff Rd,Saint Paul,Dakota,MN,13.0,10.0,Fair,False,,
3200653,A-3204312,,2,2020-12-23 21:03:08,2020-12-23 23:03:41,44.39102000000001,-95.127514,Accident on CR-4 (Wanda) (US-71) from MN-68 (US-71) to US-71 N - US-71 S.,33003.0, 235th St,Clements,Redwood,MN,3.0,3.0,N/A Precipitation,False,,
3200657,A-3204316,,2,2020-10-09 13:05:30,2020-10-09 22:37:30,44.943083,-93.077062,Slow traffic on US-52 from Eaton St (US-52) to I-94/US-10 (US-52) due to accident.,,US-52 N,Saint Paul,Ramsey,MN,75.0,10.0,Fair,False,,
3200666,A-3204326,,2,2020-12-27 15:52:54,2020-12-27 17:54:42,44.166659,-94.119433,Accident on CR-42 (MN-68) from US-169 (MN-68) to MN-68.,,216th St,Mankato,Blue Earth,MN,25.0,9.0,Light Snow,False,,
3200673,A-3204333,,2,2020-12-24 00:35:01,2020-12-24 03:35:07,45.100578999999996,-93.29986600000001,Incident on MN-252 SB near 81ST AVE Drive with caution.,8099.0, State Highway 252,Minneapolis,Hennepin,MN,6.0,3.0,Light Snow,False,,
3200704,A-3204364,,2,2020-12-23 17:48:12,2020-12-23 19:54:00,43.602558,-94.774342,Accident on CR-26/50th Ave/110th St (MN-4) from CR-8/E Wenberg St (MN-4) to MN-4.,799.0, State Highway 4,Sherburn,Martin,MN,10.0,0.0,Heavy Snow / Windy,False,,
3200720,A-3204380,,2,2020-12-30 09:25:43,2020-12-30 11:05:09,44.852404,-92.99149399999999,Incident on US-61 NB near 70TH ST Drive with caution.,,US-10 W,Newport,Washington,MN,24.0,10.0,Cloudy,False,,
3200798,A-3204458,,2,2020-12-26 03:45:27,2020-12-26 06:02:25,45.006662,-93.28275500000001,Accident on Dowling Ave/Exit 228 (I-94) from Broadway Ave/Exit 229 (I-94) to I-94 E - US-52 E.,,I-94 E,Minneapolis,Hennepin,MN,17.0,10.0,Cloudy,False,,
3200843,A-3204504,,2,2020-11-11 18:43:30,2020-11-11 19:40:00,45.497957,-94.23819300000001,Slow traffic on I-94 E - US-52 E from MN-23/Exit 164 (I-94) to CR-7/CR-75/Exit 171 (I-94) due to accident.,,I-94 E,Saint Cloud,Stearns,MN,27.0,10.0,Fair,False,,
3200846,A-3204507,,2,2020-11-29 04:36:12,2020-11-29 06:57:43,44.173097999999996,-91.838512,Accident on MN-248/Bridge St (US-61) from CR-25/Schell Hill Dr (US-61) to US-61 N.,,US Highway 61,Minnesota City,Winona,MN,28.0,10.0,Fair,False,,
3200876,A-3204537,,2,2020-10-20 20:22:19,2020-10-20 21:58:29,45.91935,-95.55796600000001,Incident on I-94 EB near MN-78 Drive with caution.,,I-94 E,Garfield,Douglas,MN,30.0,3.0,Light Snow,False,,
3200885,A-3204546,,2,2020-12-23 19:10:30,2020-12-24 20:06:00,45.066765999999994,-93.193076,Slow traffic on I-694 W - I-94 W - US-52 W from I-35W/Exit 41 (I-694) to Shingle Creek Pkwy/Exit 34 (I-694) due to accident.,,I-694 W,Saint Paul,Ramsey,MN,14.0,0.75,Light Snow / Windy,False,,
3200905,A-3204566,,2,2020-12-30 13:15:01,2020-12-30 15:15:11,43.95585300000001,-91.657839,Incident on I-90 EB near MN-43 Drive with caution.,,I-90 E,Winona,Winona,MN,27.0,10.0,Cloudy,False,,
3200911,A-3204573,,2,2020-12-18 00:52:42,2020-12-18 02:09:48,45.116547,-93.390709,Incident on US-169 SB near CR-81 Drive with caution.,,US-169 S,Minneapolis,Hennepin,MN,27.0,9.0,Cloudy,False,,
3200978,A-3204642,,2,2020-12-16 19:13:12,2020-12-16 21:14:47,44.778905,-93.288255,Incident on I-35W NB near MN-13 Drive with caution.,,I-35W N,Burnsville,Dakota,MN,26.0,10.0,Cloudy,False,,
3200986,A-3204650,,2,2020-12-23 22:27:43,2020-12-23 23:44:36,44.94834,-93.102704,Incident on I-35E NB near ST. CLAIR AVE Drive with caution.,,I-35E N,Saint Paul,Ramsey,MN,10.0,1.0,Light Snow / Windy,False,,
3200989,A-3204653,,2,2020-12-28 23:31:16,2020-12-29 01:31:25,45.300653999999994,-93.79784699999999,Accident from Pine St / Highway 25 S to Highway 25 S / Pine St.,100.0, W 7th St,Monticello,Wright,MN,-8.0,7.0,Fair,False,,
3201015,A-3204679,,2,2020-12-13 23:07:30,2020-12-14 02:27:00,44.915446,-93.274644,Stationary traffic from 46th St exit [13] to 2nd Ave S due to accident.,,I-35W N,Minneapolis,Hennepin,MN,21.0,10.0,Cloudy,False,,
3201016,A-3204680,,2,2020-12-20 03:00:03,2020-12-20 06:21:06,47.533592,-95.012738,Incident on MN-89 near SCRIBNER RD Drive with caution.,6499.0, Highway 89 NW,Bemidji,Beltrami,MN,29.0,10.0,Cloudy,False,,
3201023,A-3204687,,2,2020-12-27 09:15:20,2020-12-27 12:15:27,44.163309999999996,-93.868039,Incident on US-14 WB near PKY AVE Drive with caution.,,MN-60,Eagle Lake,Blue Earth,MN,22.0,10.0,Cloudy,False,,
3201077,A-3204741,,2,2020-11-28 21:56:58,2020-11-29 00:57:01,44.541385,-95.141981,Incident on MN-19 near CR-17 Drive with caution.,32432.0, State Highway 19,Redwood Falls,Redwood,MN,39.0,10.0,Fair,False,,
3201082,A-3204746,,2,2020-09-26 16:46:30,2020-09-26 19:09:00,45.114701000000004,-93.18834100000001,Queuing traffic on I-35W from US-10/Exit 30 (I-35W) to CR-J/85th Ave/Exit 31A (I-35W) due to accident roadwork.,,I-35W N,Saint Paul,Ramsey,MN,68.0,5.0,Light Rain,False,,
3201117,A-3204782,,2,2020-10-20 23:35:00,2020-10-21 00:16:30,45.522869,-92.991467,Slow traffic on I-35 from MN-95/Exit 147 (I-35) to CR-10/Exit 152 (I-35) due to accident.,,I-35 N,North Branch,Chisago,MN,30.0,4.0,Rain,False,,
3201131,A-3204796,,2,2020-12-20 17:27:18,2020-12-20 18:42:18,45.67406,-94.831548,Incident on I-94 WB near SECOND AVE Drive with caution.,,I-94 W,Melrose,Stearns,MN,31.0,10.0,Cloudy,False,,
3201158,A-3204824,,2,2020-12-23 23:26:38,2020-12-24 01:42:14,46.786344,-92.096972,Accident from Duluth city to Railroad St / Canal Park Dr.,,S Lake Ave,Duluth,St. Louis,MN,9.0,2.0,Light Snow,True,,
3201168,A-3204835,,2,2020-09-17 22:02:22,2020-09-18 00:21:21,44.955688,-93.270543,Incident on I-35W SB near 26TH ST Drive with caution.,,I-35W S,Minneapolis,Hennepin,MN,51.0,10.0,Fair,False,,
3201261,A-3204928,,2,2020-12-30 17:33:25,2020-12-30 19:47:04,44.883474,-93.014084,Accident on Maxwell Ave/Exit 63 (I-494) from Hardman Ave/Exit 64 (I-494) to I-494 W.,,I-494 W,Newport,Washington,MN,22.0,10.0,Cloudy,False,,
3201262,A-3204929,,2,2020-12-24 16:38:06,2020-12-24 17:53:08,44.889611,-93.000866,Incident on I-494 WB near US-61 Drive with caution.,,I-494 W,Newport,Washington,MN,7.0,10.0,Fair,False,,
3201263,A-3204930,,2,2020-12-21 18:00:44,2020-12-21 19:57:46,48.093134,-92.83856,Incident on US-53 near BESSETTE RD Drive with caution.,5201.0, Highway 53,Orr,St. Louis,MN,21.0,10.0,Cloudy,False,,
3201276,A-3204943,,2,2020-11-19 21:06:30,2020-11-20 01:46:00,44.026922,-92.570246,Stationary traffic on US-14 E from CR-3 (Byron) (US-14) to 60th Ave (US-14) due to accident.,6626.0, Highway 14 E,Byron,Olmsted,MN,47.0,10.0,Fair,False,,
3201313,A-3204980,,2,2020-12-30 02:16:38,2020-12-30 04:55:39,46.001267999999996,-95.731977,Incident on I-94 WB near CR-7 Drive with caution.,,I-94 W,Evansville,Douglas,MN,,,,False,,
3201319,A-3204987,,2,2020-10-20 19:52:00,2020-10-21 01:29:00,44.7568,-93.03416,Queuing traffic on US-52 from Pine Bend Trl (MN-56/US-52) to CR-42 (MN-56/US-52) due to accident.,13221.0, Clayton Ave E,Rosemount,Dakota,MN,32.0,3.0,Wintry Mix,False,,
3201396,A-3205066,,2,2020-11-03 22:15:49,2020-11-04 01:15:54,46.158767,-94.595504,Incident on US-10 WB near 270TH ST Drive with caution.,27502.0, Highway 10,Cushing,Morrison,MN,,,,False,,
3201404,A-3205074,,2,2020-09-18 09:44:02,2020-09-18 12:25:48,44.862653,-93.145163,Incident on I-35E NB near I-494 Drive with caution.,,I-35E N,Saint Paul,Dakota,MN,52.0,10.0,Fair,False,,
3201411,A-3205082,,2,2020-12-21 21:00:48,2020-12-21 22:15:49,45.163975,-93.031423,Incident on I-35E SB near I-35 Drive with caution.,,Main St,Hugo,Anoka,MN,27.0,10.0,Cloudy,False,,
3201473,A-3205146,,2,2020-12-23 21:14:15,2020-12-23 23:14:27,43.885459000000004,-92.225447,Accident from Highway 52 SE to Old Number 7 SE.,12684.0, Highway 52 SE,Chatfield,Olmsted,MN,12.0,1.0,Light Snow / Windy,False,,
3201502,A-3205175,,2,2020-12-28 21:58:01,2020-12-28 23:55:02,44.861882,-93.298179,Incident on I-494 WB near I-35W Drive with caution.,,I-494 W,Minneapolis,Hennepin,MN,12.0,10.0,Fair,False,,
3201522,A-3205195,,2,2020-11-02 18:13:12,2020-11-02 19:31:08,44.778159,-93.554903,Incident on US-169 SB near OLD BRICK YARD RD Drive with caution.,,Shakopee Byp S,Shakopee,Scott,MN,54.0,10.0,Fair,False,,
3201586,A-3205259,,2,2020-12-23 19:49:53,2020-12-23 22:50:00,44.523571000000004,-94.71229100000001,Incident on MN-4 near ELM DR Expect delays.,,State Highway 4,Fairfax,Renville,MN,5.0,1.0,Light Snow / Windy,False,,
3201591,A-3205264,,2,2020-11-11 05:28:52,2020-11-11 08:52:18,45.089434000000004,-93.430702,Incident on I-94 EB near HEMLOCK LN Drive with caution.,,I-694 E,Osseo,Hennepin,MN,20.0,8.0,Fair,False,,
3201608,A-3205281,,2,2020-12-02 22:32:02,2020-12-03 01:11:05,46.261659,-94.315768,Incident on MN-371 NB near DE ROSIER RD Drive with caution.,,60th Ave,Brainerd,Crow Wing,MN,26.0,9.0,Fair,False,,
3201618,A-3205291,,2,2020-10-21 06:58:30,2020-10-21 08:13:36,44.827126,-93.17085300000001,Incident on I-35E SB near PILOT KNOB RD Drive with caution.,,I-35E S,Saint Paul,Dakota,MN,33.0,10.0,Mostly Cloudy,False,,
3201636,A-3205310,,2,2020-12-27 19:30:02,2020-12-27 20:48:33,45.44531,-94.116897,Incident on I-94 WB near MN-24 Drive with caution.,,I-94 W,Saint Cloud,Stearns,MN,15.0,10.0,Fair,False,,
3201637,A-3205311,,2,2020-11-11 01:55:34,2020-11-11 03:31:43,44.919575,-93.06491899999999,Incident on US-52 SB near MN-156 Drive with caution.,,US-52 S,Saint Paul,Ramsey,MN,27.0,10.0,Mostly Cloudy,False,,
3201694,A-3205369,,2,2020-10-21 01:25:24,2020-10-21 02:40:34,44.984432,-93.28751899999999,Incident on MN-55 WB near E LYNDALE AVE Drive with caution.,,Olson Memorial Hwy,Minneapolis,Hennepin,MN,34.0,3.0,Cloudy,True,,
3201737,A-3205413,,2,2020-10-20 23:13:22,2020-10-21 02:19:34,44.750405,-93.03399499999999,Incident on US-52 NB near 140TH ST Drive with caution.,13758.0, Clayton Ave E,Rosemount,Dakota,MN,32.0,4.0,Cloudy,False,,
3201789,A-3205466,,2,2020-12-30 01:01:02,2020-12-30 02:17:02,45.08152800000001,-93.396953,Incident on I-94 WB near US-169 Drive with caution.,,I-694 W,Minneapolis,Hennepin,MN,23.0,7.0,Cloudy,False,,
3201799,A-3205477,,2,2020-12-30 13:33:44,2020-12-30 15:11:12,44.943866,-93.07742900000001,Incident on MN-52 NB near PLATO BLVD Drive with caution.,,US-52 N,Saint Paul,Ramsey,MN,24.0,10.0,Mostly Cloudy,False,,
3201800,A-3205478,,2,2020-12-18 20:58:42,2020-12-18 22:38:31,44.943083,-93.077062,Incident on US-52 NB near PLATO BLVD Drive with caution.,,US-52 N,Saint Paul,Ramsey,MN,35.0,5.0,Cloudy,False,,
3201803,A-3205481,,2,2020-12-30 21:07:58,2020-12-31 00:09:06,47.51042,-94.967237,Incident on US-2 WB near ADAMS AVE Drive with caution.,,US-2 W,Bemidji,Beltrami,MN,6.0,10.0,Fair,False,,
3201810,A-3205489,,2,2020-11-14 13:15:04,2020-11-14 17:18:10,43.993401,-95.935476,Incident on MN-30 near 60TH AVE Drive with caution.,628.0, State Highway 30,Lake Wilson,Murray,MN,35.0,7.0,Fair,False,,
3201859,A-3205538,,2,2020-11-28 14:51:50,2020-11-28 17:07:57,46.577256,-92.583492,Accident from County Hwy-4 exit [227] to I-35 N.,,County Road 4,Carlton,Carlton,MN,45.0,10.0,Fair,False,,
3201894,A-3205575,,2,2020-10-20 06:21:58,2020-10-20 07:37:04,47.623661,-94.725204,Incident on US-71 near TIMBER CREEK TRL Drive with caution.,16102.0, Highway 71 NE,Bemidji,Beltrami,MN,28.0,10.0,Cloudy,False,,
3201951,A-3205634,,2,2020-12-24 22:25:48,2020-12-25 00:26:15,44.83333,-93.16382800000001,Incident on I-35E NB near PILOT KNOB RD Drive with caution.,,I-35E N,Saint Paul,Dakota,MN,-1.0,10.0,Fair,False,,
3201952,A-3205635,,2,2020-12-07 16:54:52,2020-12-07 18:10:32,44.82528,-93.171712,Incident on I-35E NB near PILOT KNOB RD Drive with caution.,,I-35E N,Saint Paul,Dakota,MN,32.0,10.0,Cloudy,False,,
3201954,A-3205637,,2,2020-11-24 17:51:51,2020-11-24 19:06:52,43.674377,-91.491297,Incident on MN-44 near CR-20 Drive with caution.,11000.0, County Road 20,Caledonia,Houston,MN,34.0,10.0,Cloudy,False,,
3201994,A-3205677,,2,2020-10-20 19:48:53,2020-10-20 21:37:28,45.03740300000001,-93.04215400000001,Incident on I-694 EB near US-61 Drive with caution.,,I-694 E,Saint Paul,Ramsey,MN,32.0,7.0,Cloudy,False,,
3201995,A-3205678,,2,2020-11-15 23:36:45,2020-11-16 01:12:48,44.65263,-93.294627,Incident on I-35 NB near 210TH ST Drive with caution.,,I-35 N,Lakeville,Dakota,MN,25.0,10.0,Fair,False,,
3201997,A-3205680,,2,2020-10-20 20:19:21,2020-10-20 21:34:34,45.418392,-93.91775200000001,Incident on US-10 EB near 115TH AVE Drive with caution.,11735.0, Highway 10 SE,Becker,Sherburne,MN,32.0,2.0,Wintry Mix,False,,
3202014,A-3205697,,2,2020-10-20 22:43:24,2020-10-21 01:01:33,44.462105,-93.9332,Incident on US-169 NB near 348TH ST Drive with caution.,,US Highway 169,Le Sueur,Sibley,MN,34.0,4.0,Cloudy,False,,
3202032,A-3205715,,2,2020-12-24 05:47:04,2020-12-24 09:50:06,44.128421,-93.749781,Incident on US-14 EB near TOWNSHIP HIGHWAY 196 Drive with caution.,863.0, US Highway 14,Janesville,Waseca,MN,-4.0,10.0,Fair,False,,
3202041,A-3205724,,2,2020-12-13 22:04:48,2020-12-14 00:29:00,44.855136,-92.993741,Incident on US-61 NB near POINT DOUGLAS RD Drive with caution.,,US-10 W,Newport,Washington,MN,22.0,10.0,Partly Cloudy,False,,
3202077,A-3205760,,2,2020-11-28 22:07:42,2020-11-29 00:25:24,47.214231,-94.752691,Accident on CR-39 (MN-200) from CR-38 (MN-200) to MN-200.,10.0, Central Ave S,Laporte,Hubbard,MN,39.0,10.0,Fair,False,,
3202162,A-3205847,,2,2020-12-20 20:20:47,2020-12-20 22:21:52,46.822462,-95.856516,Accident on Willow St/Long Lake Rd (US-59) from US-10 (US-59) to US-59 N - MN-34.,,US Highway 59,Detroit Lakes,Becker,MN,28.0,1.0,Light Snow,False,,
3202174,A-3205859,,2,2020-11-12 18:53:15,2020-11-12 20:29:20,45.286277,-93.002926,Incident on I-35 NB near US-8 Drive with caution.,,US-8 E,Forest Lake,Washington,MN,25.0,10.0,Cloudy,False,,
3202245,A-3205931,,2,2020-12-30 17:22:54,2020-12-30 18:37:55,44.943534,-93.274837,Incident on I-35W SB near E 36TH ST Drive with caution.,,I-35W S,Minneapolis,Hennepin,MN,21.0,10.0,Cloudy,False,,
3202246,A-3205932,,2,2020-12-08 18:16:49,2020-12-08 20:30:53,44.93372700000001,-93.27449399999999,Incident on I-35W NB near E 36TH ST Drive with caution.,,I-35W N,Minneapolis,Hennepin,MN,36.0,10.0,Mostly Cloudy,False,,
3202258,A-3205945,,2,2020-10-22 16:59:11,2020-10-22 18:35:20,44.116277000000004,-93.246436,Incident on I-35 NB near AIRPORT RD Drive with caution.,,I-35 N,Owatonna,Steele,MN,34.0,2.0,Drizzle,False,,
3202322,A-3206010,,2,2020-10-20 21:19:22,2020-10-20 22:55:31,44.333481,-94.431097,Incident on MN-15 near 577TH AVE Drive with caution.,42472.0, State Highway 15,New Ulm,Nicollet,MN,32.0,4.0,Cloudy,False,,
3202363,A-3206051,,2,2020-11-06 15:46:12,2020-11-06 18:50:24,44.722646999999995,-94.371462,Incident on MN-15 near 65TH ST Drive with caution.,7370.0, Highway 15,Brownton,McLeod,MN,73.0,10.0,Fair,False,,
3202368,A-3206056,,2,2020-09-19 06:39:32,2020-09-19 10:45:53,44.770381,-93.282843,Incident on I-35W NB near MN-13 Drive with caution.,,Pleasant Ave,Burnsville,Dakota,MN,47.0,10.0,Fair,False,,
3202377,A-3206065,,2,2020-12-13 23:38:05,2020-12-14 01:38:59,45.116761,-93.197869,Accident from I-35W S to I-35W N.,,US-10 E,Saint Paul,Ramsey,MN,23.0,10.0,Light Snow,False,,
3202428,A-3206116,,2,2020-10-27 20:30:02,2020-10-27 22:51:07,44.885368,-93.063743,Incident on MN-52 NB near SOUTHVIEW BLVD Drive with caution.,,US-52 N,South Saint Paul,Dakota,MN,32.0,10.0,Mostly Cloudy,False,,
3202459,A-3206147,,2,2020-12-25 03:47:18,2020-12-25 06:47:20,43.848174,-93.28540600000001,Incident on I-35 NB near CR-35 Drive with caution.,,I-35 N,Geneva,Freeborn,MN,-6.0,10.0,Fair,False,,
